Date,Open,High,Low,Close,Adj Close,Volume,Dnevna rast,Povprečje,Rast v %
2021-01-27,32564.0293,32564.0293,29367.1387,30432.5469,30432.5469,62576762015,-2131.4824,31498.2881,-6.5455
2021-01-28,30441.041,33858.3125,30023.207,33466.0977,33466.0977,76517157706,3025.0567,31953.5694,9.9374
2021-01-29,34318.6719,38406.2617,32064.8145,34316.3867,34316.3867,117894572511,-2.2852,34317.5293,-0.0067
2021-01-30,34295.9336,34834.707,32940.1875,34269.5234,34269.5234,65141828798,-26.4102,34282.7285,-0.077
2021-01-31,34270.8789,34288.332,32270.1758,33114.3594,33114.3594,52754542671,-1156.5195,33692.6192,-3.3746
2021-02-01,33114.5781,34638.2148,32384.2285,33537.1758,33537.1758,61400400660,422.5977,33325.877,1.2762
2021-02-02,33533.1992,35896.8828,33489.2188,35510.2891,35510.2891,63088585433,1977.0899,34521.7442,5.8959
2021-02-03,35510.8203,37480.1875,35443.9844,37472.0898,37472.0898,61166818159,1961.2695,36491.4551,5.523
2021-02-04,37475.1055,38592.1758,36317.5,36926.0664,36926.0664,68838074392,-549.0391,37200.586,-1.4651
2021-02-05,36931.5469,38225.9062,36658.7617,38144.3086,38144.3086,58598066402,1212.7617,37537.9278,3.2838
2021-02-06,38138.3867,40846.5469,38138.3867,39266.0117,39266.0117,71326033653,1127.625,38702.1992,2.9567
2021-02-07,39250.1914,39621.8359,37446.1523,38903.4414,38903.4414,65500641143,-346.75,39076.8164,-0.8834
2021-02-08,38886.8281,46203.9297,38076.3242,46196.4648,46196.4648,101467222687,7309.6367,42541.6464,18.7972
2021-02-09,46184.9922,48003.7227,45166.9609,46481.1055,46481.1055,91809846886,296.1133,46333.0488,0.6411
2021-02-10,46469.7617,47145.5664,43881.1523,44918.1836,44918.1836,87301089896,-1551.5781,45693.9726,-3.3389
2021-02-11,44898.7109,48463.4688,44187.7617,47909.332,47909.332,81388911810,3010.6211,46404.0214,6.7054
2021-02-12,47877.0352,48745.7344,46424.9766,47504.8516,47504.8516,76555041196,-372.1836,47690.9434,-0.7774
2021-02-13,47491.2031,48047.7461,46392.2812,47105.5156,47105.5156,70250456155,-385.6875,47298.3594,-0.8121
2021-02-14,47114.5078,49487.6406,47114.5078,48717.2891,48717.2891,71248675228,1602.7813,47915.8984,3.4019
2021-02-15,48696.5352,48875.5703,46347.4766,47945.0586,47945.0586,77069903166,-751.4766,48320.7969,-1.5432
2021-02-16,47944.457,50341.1016,47201.3047,49199.8711,49199.8711,77049582886,1255.4141,48572.164,2.6185
2021-02-17,49207.2773,52533.9141,49072.3789,52149.0078,52149.0078,80820545404,2941.7305,50678.1426,5.9782
2021-02-18,52140.9727,52474.1055,51015.7656,51679.7969,51679.7969,52054723579,-461.1758,51910.3848,-0.8845
2021-02-19,51675.9805,56113.6523,50937.2773,55888.1328,55888.1328,63495496918,4212.1523,53782.0566,8.1511
2021-02-20,55887.3359,57505.2266,54626.5586,56099.5195,56099.5195,68145460026,212.1836,55993.4277,0.3797
2021-02-21,56068.5664,58330.5703,55672.6094,57539.9453,57539.9453,51897585191,1471.3789,56804.2558,2.6242
2021-02-22,57532.7383,57533.3906,48967.5664,54207.3203,54207.3203,92052420332,-3325.418,55870.0293,-5.78
2021-02-23,54204.9297,54204.9297,45290.5898,48824.4258,48824.4258,106102492824,-5380.5039,51514.6778,-9.9262
2021-02-24,48835.0859,51290.1367,47213.5,49705.332,49705.332,63695521388,870.2461,49270.209,1.782
2021-02-25,49709.082,51948.9688,47093.8516,47093.8516,47093.8516,54506565949,-2615.2304,48401.4668,-5.2611
2021-02-26,47180.4648,48370.7852,44454.8438,46339.7617,46339.7617,350967941479,-840.7031,46760.1132,-1.7819
2021-02-27,46344.7734,48253.2695,45269.0273,46188.4531,46188.4531,45910946382,-156.3203,46266.6132,-0.3373
2021-02-28,46194.0156,46716.4297,43241.6172,45137.7695,45137.7695,53443887451,-1056.2461,45665.8926,-2.2865
2021-03-01,45159.5039,49784.0156,45115.0938,49631.2422,49631.2422,53891300112,4471.7383,47395.373,9.9021
2021-03-02,49612.1055,50127.5117,47228.8438,48378.9883,48378.9883,47530897720,-1233.1172,48995.5469,-2.4855
2021-03-03,48415.8164,52535.1367,48274.3203,50538.2422,50538.2422,53220811975,2122.4258,49477.0293,4.3837
2021-03-04,50522.3047,51735.0898,47656.9297,48561.168,48561.168,52343816680,-1961.1367,49541.7364,-3.8817
2021-03-05,48527.0312,49396.4297,46542.5156,48927.3047,48927.3047,48625928883,400.2735,48727.168,0.8248
2021-03-06,48899.2305,49147.2188,47257.5273,48912.3828,48912.3828,34363564661,13.1523,48905.8066,0.0269
2021-03-07,48918.6797,51384.3672,48918.6797,51206.6914,51206.6914,43137459378,2288.0117,50062.6856,4.6772
2021-03-08,51174.1172,52314.0703,49506.0547,52246.5234,52246.5234,48597428048,1072.4062,51710.3203,2.0956
2021-03-09,52272.9688,54824.1172,51981.832,54824.1172,54824.1172,50912227385,2551.1484,53548.543,4.8804
2021-03-10,54824.0117,57258.2539,53290.8906,56008.5508,56008.5508,57295577614,1184.5391,55416.2812,2.1606
2021-03-11,55963.1797,58091.0625,54484.5938,57805.1211,57805.1211,56772343595,1841.9414,56884.1504,3.2913
2021-03-12,57821.2188,57996.6211,55376.6484,57332.0898,57332.0898,55689944702,-489.129,57576.6543,-0.8459
2021-03-13,57343.3711,61683.8633,56217.9727,61243.0859,61243.0859,60669829814,3899.7148,59293.2285,6.8006
2021-03-14,61221.1328,61597.918,59302.3164,59302.3164,59302.3164,43901225564,-1918.8164,60261.7246,-3.1342
2021-03-15,59267.4297,60540.9922,55393.1641,55907.1992,55907.1992,66419369890,-3360.2305,57587.3144,-5.6696
2021-03-16,55840.7852,56833.1797,53555.0273,56804.9023,56804.9023,59749798599,964.1171,56322.8438,1.7265
2021-03-17,56825.8281,58969.8164,54528.6289,58870.8945,58870.8945,60258313191,2045.0664,57848.3613,3.5988
2021-03-18,58893.0781,60116.25,54253.5781,57858.9219,57858.9219,55746041000,-1034.1562,58376.0,-1.756
2021-03-19,57850.4414,59498.375,56643.7031,58346.6523,58346.6523,49063873786,496.2109,58098.5468,0.8577
2021-03-20,58332.2617,60031.2852,58213.2969,58313.6445,58313.6445,50361731222,-18.6172,58322.9531,-0.0319
2021-03-21,58309.9141,58767.8984,56005.6172,57523.4219,57523.4219,51943414539,-786.4922,57916.668,-1.3488
2021-03-22,57517.8906,58471.4805,54288.1562,54529.1445,54529.1445,56521454974,-2988.7461,56023.5176,-5.1962
2021-03-23,54511.6602,55985.4414,53470.6953,54738.9453,54738.9453,56435023914,227.2851,54625.3028,0.4169
2021-03-24,54710.4883,57262.3828,52514.332,52774.2656,52774.2656,70567223787,-1936.2227,53742.377,-3.539
2021-03-25,52726.7461,53392.3867,50856.5703,51704.1602,51704.1602,67999812841,-1022.5859,52215.4532,-1.9394
2021-03-26,51683.0117,55137.3125,51579.8555,55137.3125,55137.3125,56652197978,3454.3008,53410.1621,6.6836
2021-03-27,55137.5664,56568.2148,54242.9102,55973.5117,55973.5117,47266542233,835.9453,55555.5391,1.5161
2021-03-28,55974.9414,56610.3125,55071.1133,55950.7461,55950.7461,47686580918,-24.1953,55962.8438,-0.0432
2021-03-29,55947.8984,58342.0977,55139.3398,57750.1992,57750.1992,57625587027,1802.3008,56849.0488,3.2214
2021-03-30,57750.1328,59447.2227,57251.5508,58917.6914,58917.6914,54414116432,1167.5586,58333.9121,2.0217
2021-03-31,58930.2773,59930.0273,57726.418,58918.832,58918.832,65520826225,-11.4453,58924.5546,-0.0194
2021-04-01,58926.5625,59586.0703,58505.2773,59095.8086,59095.8086,61669163792,169.2461,59011.1856,0.2872
2021-04-02,59098.8789,60267.1875,58869.2812,59384.3125,59384.3125,58727860620,285.4336,59241.5957,0.483
2021-04-03,59397.4102,60110.2695,57603.8906,57603.8906,57603.8906,59641344484,-1793.5196,58500.6504,-3.0195
2021-04-04,57604.8398,58913.7461,57168.6758,58758.5547,58758.5547,50749662970,1153.7149,58181.6972,2.0028
2021-04-05,58760.875,59891.2969,57694.8242,59057.8789,59057.8789,60706272115,297.0039,58909.377,0.5054
2021-04-06,59171.9336,59479.5781,57646.8086,58192.3594,58192.3594,66058027988,-979.5742,58682.1465,-1.6555
2021-04-07,58186.5078,58731.1445,55604.0234,56048.9375,56048.9375,75645303584,-2137.5703,57117.7226,-3.6737
2021-04-08,56099.9141,58338.7383,55879.0859,58323.9531,58323.9531,53053855641,2224.039,57211.9336,3.9644
2021-04-09,58326.5625,58937.0469,57807.8633,58245.0039,58245.0039,46655208546,-81.5586,58285.7832,-0.1398
2021-04-10,58253.7773,61276.6641,58038.707,59793.2344,59793.2344,58238470525,1539.4571,59023.5058,2.6427
2021-04-11,59846.2305,60790.5547,59289.7969,60204.9648,60204.9648,46280252580,358.7343,60025.5976,0.5994
2021-04-12,60175.9453,61253.0352,59589.875,59893.4531,59893.4531,51828688519,-282.4922,60034.6992,-0.4694
2021-04-13,59890.0195,63742.2852,59869.957,63503.457,63503.457,69983454362,3613.4375,61696.7382,6.0335
2021-04-14,63523.7539,64863.0977,61554.7969,63109.6953,63109.6953,77451779687,-414.0586,63316.7246,-0.6518
2021-04-15,63075.1953,63821.6719,62208.9648,63314.0117,63314.0117,60954381579,238.8164,63194.6035,0.3786
2021-04-16,63258.5039,63594.7227,60222.5312,61572.7891,61572.7891,84293007468,-1685.7148,62415.6465,-2.6648
2021-04-17,61529.9219,62572.1758,60361.3516,60683.8203,60683.8203,66138759198,-846.1016,61106.8711,-1.3751
2021-04-18,60701.8867,61057.457,52829.5352,56216.1836,56216.1836,97468872758,-4485.7031,58459.0352,-7.3897
2021-04-19,56191.5859,57520.0547,54368.5938,55724.2656,55724.2656,65344865159,-467.3203,55957.9258,-0.8317
2021-04-20,55681.793,57062.1484,53448.0469,56473.0312,56473.0312,67849323955,791.2382,56077.4121,1.421
2021-04-21,56471.1289,56757.9727,53695.4688,53906.0898,53906.0898,54926612466,-2565.0391,55188.6094,-4.5422
2021-04-22,53857.1055,55410.2305,50583.8125,51762.2734,51762.2734,74798630778,-2094.8321,52809.6894,-3.8896
2021-04-23,51739.8086,52120.793,47714.6641,51093.6523,51093.6523,86668667320,-646.1563,51416.7304,-1.2489
2021-04-24,51143.2266,51167.5625,48805.2852,50050.8672,50050.8672,49014494781,-1092.3594,50597.0469,-2.1359
2021-04-25,50052.832,50506.0195,47159.4844,49004.2539,49004.2539,46117114240,-1048.5781,49528.543,-2.0949
2021-04-26,49077.793,54288.0039,48852.7969,54021.7539,54021.7539,58284039825,4943.9609,51549.7734,10.0737
2021-04-27,54030.3047,55416.9648,53319.1875,55033.1172,55033.1172,49448222757,1002.8125,54531.711,1.856
2021-04-28,55036.6367,56227.207,53887.918,54824.7031,54824.7031,48000572955,-211.9336,54930.6699,-0.3851
2021-04-29,54858.0898,55115.8438,52418.0273,53555.1094,53555.1094,46088929780,-1302.9804,54206.5996,-2.3752
2021-04-30,53568.6641,57900.7188,53129.6016,57750.1758,57750.1758,52395931985,4181.5117,55659.42,7.8059
2021-05-01,57714.6641,58448.3398,57052.2734,57828.0508,57828.0508,42836427360,113.3867,57771.3574,0.1965
2021-05-02,57825.8633,57902.5938,56141.9062,56631.0781,56631.0781,38177405335,-1194.7852,57228.4707,-2.0662
2021-05-03,56620.2734,58973.3086,56590.8711,57200.293,57200.293,51713139031,580.0196,56910.2832,1.0244
2021-05-04,57214.1797,57214.1797,53191.4258,53333.5391,53333.5391,68564706967,-3880.6406,55273.8594,-6.7827
2021-05-05,53252.1641,57911.3633,52969.0547,57424.0078,57424.0078,69241316747,4171.8437,55338.086,7.8341
2021-05-06,57441.3086,58363.3164,55382.5078,56396.5156,56396.5156,69523285106,-1044.793,56918.9121,-1.8189
2021-05-07,56413.9531,58606.6328,55321.8477,57356.4023,57356.4023,68434023376,942.4492,56885.1777,1.6706
2021-05-08,57352.7656,59464.6133,56975.2109,58803.7773,58803.7773,65382980634,1451.0117,58078.2714,2.53
2021-05-09,58877.3906,59210.8828,56482.0039,58232.3164,58232.3164,65906690347,-645.0742,58554.8535,-1.0956
2021-05-10,58250.8711,59519.3555,54071.457,55859.7969,55859.7969,71776546298,-2391.0742,57055.334,-4.1048
2021-05-11,55847.2422,56872.543,54608.6523,56704.5742,56704.5742,61308396325,857.332,56275.9082,1.5351
2021-05-12,56714.5312,57939.3633,49150.5352,49150.5352,49150.5352,75215403907,-7563.996,52932.5332,-13.337
2021-05-13,49735.4336,51330.8438,46980.0195,49716.1914,49716.1914,96721152926,-19.2422,49725.8125,-0.0387
2021-05-14,49682.9805,51438.1172,48868.5781,49880.5352,49880.5352,55737497453,197.5547,49781.7578,0.3976
2021-05-15,49855.4961,50639.6641,46664.1406,46760.1875,46760.1875,59161047474,-3095.3086,48307.8418,-6.2086
2021-05-16,46716.6367,49720.043,43963.3516,46456.0586,46456.0586,64047871555,-260.5781,46586.3476,-0.5578
2021-05-17,46415.8984,46623.5586,42207.2891,43537.5117,43537.5117,74903638450,-2878.3867,44976.7051,-6.2013
2021-05-18,43488.0586,45812.457,42367.832,42909.4023,42909.4023,56187365084,-578.6563,43198.7304,-1.3306
2021-05-19,42944.9766,43546.1172,30681.4961,37002.4414,37002.4414,126358098747,-5942.5352,39973.709,-13.8376
2021-05-20,36753.668,42462.9844,35050.6172,40782.7383,40782.7383,88281943359,4029.0703,38768.2032,10.9624
2021-05-21,40596.9492,42172.1719,33616.4531,37304.6914,37304.6914,82051616861,-3292.2578,38950.8203,-8.1096
2021-05-22,37371.0312,38831.0547,35383.6836,37536.6328,37536.6328,57377273240,165.6016,37453.832,0.4431
2021-05-23,37531.4492,38289.2188,31227.3398,34770.582,34770.582,78469274361,-2760.8672,36151.0156,-7.3561
2021-05-24,34700.3633,39835.1406,34551.082,38705.9805,38705.9805,67359584098,4005.6172,36703.1719,11.5434
2021-05-25,38795.7812,39776.3516,36581.4297,38402.2227,38402.2227,56211915803,-393.5585,38599.002,-1.0144
2021-05-26,38392.625,40782.0781,37905.8359,39294.1992,39294.1992,51346735160,901.5742,38843.4121,2.3483
2021-05-27,39316.8906,40379.6172,37247.9023,38436.9688,38436.9688,43210968721,-879.9218,38876.9297,-2.238
2021-05-28,38507.082,38856.9688,34779.0391,35697.6055,35697.6055,55200191952,-2809.4765,37102.3438,-7.296
2021-05-29,35684.1562,37234.5,33693.9297,34616.0664,34616.0664,45231013335,-1068.0898,35150.1113,-2.9932
2021-05-30,34607.4062,36400.668,33520.7383,35678.1289,35678.1289,31646080921,1070.7227,35142.7676,3.0939
2021-05-31,35658.5938,37468.25,34241.9453,37332.8555,37332.8555,39009847639,1674.2617,36495.7247,4.6953
2021-06-01,37293.793,37896.7344,35787.0859,36684.9258,36684.9258,34639423297,-608.8672,36989.3594,-1.6326
2021-06-02,36699.9219,38231.3398,35966.3086,37575.1797,37575.1797,33070867190,875.2578,37137.5508,2.3849
2021-06-03,37599.4102,39478.9531,37243.9727,39208.7656,39208.7656,35460750427,1609.3554,38404.0879,4.2803
2021-06-04,39242.4844,39242.4844,35717.7227,36894.4062,36894.4062,41831090187,-2348.0782,38068.4453,-5.9835
2021-06-05,36880.1562,37917.7148,34900.4141,35551.957,35551.957,35959473399,-1328.1992,36216.0566,-3.6014
2021-06-06,35538.6094,36436.4219,35304.5781,35862.3789,35862.3789,28913440585,323.7695,35700.4942,0.911
2021-06-07,35835.2656,36790.5703,33480.6406,33560.707,33560.707,33683936663,-2274.5586,34697.9863,-6.3473
2021-06-08,33589.5195,34017.3867,31114.4434,33472.6328,33472.6328,49902050442,-116.8867,33531.0762,-0.348
2021-06-09,33416.9766,37537.3711,32475.8652,37345.1211,37345.1211,53972919008,3928.1445,35381.0488,11.7549
2021-06-10,37389.5156,38334.3242,35847.5938,36702.5977,36702.5977,43576032854,-686.9179,37046.0566,-1.8372
2021-06-11,36697.0312,37608.6953,36044.4492,37334.3984,37334.3984,38699736985,637.3672,37015.7148,1.7368
2021-06-12,37340.1445,37408.9258,34728.1914,35552.5156,35552.5156,37924228550,-1787.6289,36446.3301,-4.7874
2021-06-13,35555.7891,39322.7812,34864.1094,39097.8594,39097.8594,40669112838,3542.0703,37326.8243,9.962
2021-06-14,39016.9688,40978.3633,38757.2852,40218.4766,40218.4766,43148914673,1201.5078,39617.7227,3.0794
2021-06-15,40427.168,41295.2695,39609.4688,40406.2695,40406.2695,46420149185,-20.8985,40416.7188,-0.0517
2021-06-16,40168.6914,40516.7773,38176.0352,38347.0625,38347.0625,39211635100,-1821.6289,39257.877,-4.5349
2021-06-17,38341.4219,39513.6719,37439.6758,38053.5039,38053.5039,37096670047,-287.918,38197.4629,-0.7509
2021-06-18,38099.4766,38187.2617,35255.8555,35787.2461,35787.2461,36200887275,-2312.2305,36943.3614,-6.0689
2021-06-19,35854.5273,36457.7969,34933.0625,35615.8711,35615.8711,31207279719,-238.6562,35735.1992,-0.6656
2021-06-20,35563.1406,36059.4844,33432.0742,35698.2969,35698.2969,36664034054,135.1563,35630.7188,0.38
2021-06-21,35641.1445,35721.6406,31295.9355,31676.6934,31676.6934,52809038594,-3964.4511,33658.919,-11.1232
2021-06-22,31622.377,33292.4531,28893.6211,32505.6602,32505.6602,58964353058,883.2832,32064.0186,2.7932
2021-06-23,32515.7148,34753.4102,31772.6328,33723.0273,33723.0273,46317108925,1207.3125,33119.371,3.713
2021-06-24,33682.8008,35228.8516,32385.2148,34662.4375,34662.4375,33123368116,979.6367,34172.6192,2.9084
2021-06-25,34659.1055,35487.2461,31350.8848,31637.7793,31637.7793,40230904226,-3021.3262,33148.4424,-8.7173
2021-06-26,31594.6641,32637.5879,30184.502,32186.2773,32186.2773,38585385521,591.6132,31890.4707,1.8725
2021-06-27,32287.5234,34656.1289,32071.7578,34649.6445,34649.6445,35511640894,2362.1211,33468.584,7.3159
2021-06-28,34679.1211,35219.8906,33902.0742,34434.3359,34434.3359,33892523752,-244.7852,34556.7285,-0.7059
2021-06-29,34475.5586,36542.1094,34252.4844,35867.7773,35867.7773,37901460044,1392.2187,35171.668,4.0383
2021-06-30,35908.3867,36074.7578,34086.1523,35040.8359,35040.8359,34059036099,-867.5508,35474.6113,-2.416
2021-07-01,35035.9844,35035.9844,32883.7812,33572.1172,33572.1172,37838957079,-1463.8672,34304.0508,-4.1782
2021-07-02,33549.6016,33939.5898,32770.6797,33897.0469,33897.0469,38728974942,347.4453,33723.3243,1.0356
2021-07-03,33854.4219,34909.2617,33402.6953,34668.5469,34668.5469,24383958643,814.125,34261.4844,2.4048
2021-07-04,34665.5664,35937.5664,34396.4766,35287.7812,35287.7812,24924307911,622.2148,34976.6738,1.7949
2021-07-05,35284.3438,35284.3438,33213.6602,33746.0039,33746.0039,26721554282,-1538.3399,34515.1739,-4.3598
2021-07-06,33723.5078,35038.5352,33599.918,34235.1953,34235.1953,26501259870,511.6875,33979.3516,1.5173
2021-07-07,34225.6797,34997.6641,33839.2891,33855.3281,33855.3281,24796027477,-370.3516,34040.5039,-1.0821
2021-07-08,33889.6055,33907.9062,32133.1836,32877.3711,32877.3711,29910396946,-1012.2344,33383.4883,-2.9869
2021-07-09,32861.6719,34042.293,32318.8809,33798.0117,33798.0117,27436021028,936.3398,33329.8418,2.8493
2021-07-10,33811.2422,34209.0703,33116.0117,33520.5195,33520.5195,22971873468,-290.7227,33665.8808,-0.8598
2021-07-11,33509.0781,34584.7031,33346.7383,34240.1875,34240.1875,20108729370,731.1094,33874.6328,2.1818
2021-07-12,34254.0156,34592.1562,32697.3086,33155.8477,33155.8477,24321499537,-1098.1679,33704.9316,-3.206
2021-07-13,33125.4688,33327.1016,32261.4199,32702.0254,32702.0254,19120856669,-423.4434,32913.7471,-1.2783
2021-07-14,32723.8457,33061.3984,31639.125,32822.3477,32822.3477,21376531210,98.502,32773.0967,0.301
2021-07-15,32827.875,33159.6406,31175.709,31780.7305,31780.7305,21300524237,-1047.1445,32304.3028,-3.1898
2021-07-16,31841.5508,32218.4062,31100.6738,31421.5391,31421.5391,23699476918,-420.0117,31631.545,-1.3191
2021-07-17,31397.3086,31935.9453,31223.9902,31533.0684,31533.0684,18895018942,135.7598,31465.1885,0.4324
2021-07-18,31533.8848,32398.9961,31215.4922,31796.8105,31796.8105,18787986667,262.9257,31665.3476,0.8338
2021-07-19,31800.0117,31885.8594,30563.7344,30817.832,30817.832,20434789545,-982.1797,31308.9218,-3.0886
2021-07-20,30838.2852,31006.1875,29360.9551,29807.3477,29807.3477,23148267245,-1030.9375,30322.8164,-3.343
2021-07-21,29796.2852,32752.3262,29526.1836,32110.6934,32110.6934,28203024559,2314.4082,30953.4893,7.7674
2021-07-22,32138.873,32576.4004,31745.2988,32313.1055,32313.1055,19555230518,174.2325,32225.9892,0.5421
2021-07-23,32305.959,33581.5508,32057.8926,33581.5508,33581.5508,22552046192,1275.5918,32943.7549,3.9485
2021-07-24,33593.7305,34490.3906,33424.8594,34292.4453,34292.4453,21664706865,698.7148,33943.0879,2.0799
2021-07-25,34290.293,35364.9258,33881.8359,35350.1875,35350.1875,20856685287,1059.8945,34820.2402,3.0909
2021-07-26,35384.0312,40499.6758,35287.3125,37337.5352,37337.5352,51022126212,1953.504,36360.7832,5.5209
2021-07-27,37276.0352,39406.9414,36441.7266,39406.9414,39406.9414,35097370560,2130.9062,38341.4883,5.7166
2021-07-28,39503.1875,40816.0703,38862.4375,39995.9062,39995.9062,38702404695,492.7187,39749.5468,1.2473
2021-07-29,39995.4531,40593.0703,39352.0586,40008.4219,40008.4219,27167146027,12.9688,40001.9375,0.0324
2021-07-30,40027.4844,42235.5469,38397.3555,42235.5469,42235.5469,33072782960,2208.0625,41131.5156,5.5164
2021-07-31,42196.3047,42231.4492,41110.832,41626.1953,41626.1953,25802845343,-570.1094,41911.25,-1.3511
2021-08-01,41460.8438,42541.6797,39540.9414,39974.8945,39974.8945,26688438115,-1485.9493,40717.8692,-3.584
2021-08-02,39907.2617,40419.1797,38746.3477,39201.9453,39201.9453,25595265436,-705.3164,39554.6035,-1.7674
2021-08-03,39178.4023,39750.0312,37782.0508,38152.9805,38152.9805,26189830450,-1025.4218,38665.6914,-2.6173
2021-08-04,38213.332,39952.2969,37589.1641,39747.5039,39747.5039,25372562724,1534.1719,38980.418,4.0148
2021-08-05,39744.5156,41341.9336,37458.0039,40869.5547,40869.5547,35185031017,1125.0391,40307.0351,2.8307
2021-08-06,40865.8672,43271.6602,39932.1797,42816.5,42816.5,38226483046,1950.6328,41841.1836,4.7733
2021-08-07,42832.7969,44689.8594,42618.5664,44555.8008,44555.8008,40030862141,1723.0039,43694.2988,4.0226
2021-08-08,44574.4375,45282.3516,43331.9102,43798.1172,43798.1172,36302664750,-776.3203,44186.2774,-1.7416
2021-08-09,43791.9258,46456.832,42848.6875,46365.4023,46365.4023,38734079049,2573.4765,45078.664,5.8766
2021-08-10,46280.8477,46637.9883,44705.5547,45585.0312,45585.0312,33546019517,-695.8165,45932.9394,-1.5035
2021-08-11,45599.7031,46735.6328,45351.7109,45593.6367,45593.6367,34319709073,-6.0664,45596.6699,-0.0133
2021-08-12,45576.8789,46228.9102,43861.4453,44428.2891,44428.2891,33723620826,-1148.5898,45002.584,-2.5201
2021-08-13,44439.6914,47831.9766,44282.418,47793.3203,47793.3203,31744259539,3353.6289,46116.5058,7.5465
2021-08-14,47810.6875,48098.6836,46177.6328,47096.9453,47096.9453,31211354442,-713.7422,47453.8164,-1.4929
2021-08-15,47096.668,47357.1055,45579.5898,47047.0039,47047.0039,30988958446,-49.6641,47071.836,-0.1055
2021-08-16,47019.9609,47998.0977,45700.3203,46004.4844,46004.4844,32776876610,-1015.4765,46512.2226,-2.1597
2021-08-17,45936.457,47139.5703,44512.418,44695.3594,44695.3594,33451362600,-1241.0976,45315.9082,-2.7018
2021-08-18,44686.75,45952.0625,44364.0273,44801.1875,44801.1875,32194123075,114.4375,44743.9688,0.2561
2021-08-19,44741.8828,46970.7617,43998.3164,46717.5781,46717.5781,37204312299,1975.6953,45729.7304,4.4158
2021-08-20,46723.1211,49342.1523,46650.707,49339.1758,49339.1758,34706867452,2616.0547,48031.1484,5.5991
2021-08-21,49327.0742,49717.0195,48312.1992,48905.4922,48905.4922,40585205312,-421.582,49116.2832,-0.8547
2021-08-22,48869.1055,49471.6094,48199.9414,49321.6523,49321.6523,25370975378,452.5468,49095.3789,0.926
2021-08-23,49291.6758,50482.0781,49074.6055,49546.1484,49546.1484,34305053719,254.4726,49418.9121,0.5163
2021-08-24,49562.3477,49878.7695,47687.1172,47706.1172,47706.1172,35361168834,-1856.2305,48634.2324,-3.7452
2021-08-25,47727.2578,49202.8789,47163.6133,48960.7891,48960.7891,32646349931,1233.5313,48344.0234,2.5845
2021-08-26,49002.6406,49347.582,46405.7812,46942.2188,46942.2188,32666549568,-2060.4218,47972.4297,-4.2047
2021-08-27,46894.5547,49112.7852,46394.2812,49058.668,49058.668,34511076995,2164.1133,47976.6114,4.6148
2021-08-28,49072.5859,49283.5039,48499.2383,48902.4023,48902.4023,28568103401,-170.1836,48987.4941,-0.3468
2021-08-29,48911.25,49644.1133,47925.8555,48829.832,48829.832,25889650240,-81.418,48870.541,-0.1665
2021-08-30,48834.8516,48925.6055,46950.2734,47054.9844,47054.9844,31847007016,-1779.8672,47944.918,-3.6447
2021-08-31,47024.3398,48189.5508,46750.0938,47166.6875,47166.6875,34730363427,142.3477,47095.5136,0.3027
2021-09-01,47099.7734,49111.0898,46562.4375,48847.0273,48847.0273,39139399125,1747.2539,47973.4003,3.7097
2021-09-02,48807.8477,50343.4219,48652.3203,49327.7227,49327.7227,39508070319,519.875,49067.7852,1.0651
2021-09-03,49288.25,50982.2734,48386.0859,50025.375,50025.375,43206179619,737.125,49656.8125,1.4955
2021-09-04,50009.3242,50545.582,49548.7812,49944.625,49944.625,37471327794,-64.6992,49976.9746,-0.1294
2021-09-05,49937.8594,51868.6797,49538.5977,51753.4102,51753.4102,30322676319,1815.5508,50845.6348,3.6356
2021-09-06,51769.0039,52700.9414,51053.6797,52633.5352,52633.5352,38884105426,864.5313,52201.2696,1.67
2021-09-07,52660.4805,52853.7656,43285.207,46811.1289,46811.1289,65210059683,-5849.3516,49735.8047,-11.1077
2021-09-08,46827.7617,47334.0547,44561.3945,46091.3906,46091.3906,49007762488,-736.3711,46459.5762,-1.5725
2021-09-09,45774.7422,47261.9492,45669.7383,46391.4219,46391.4219,38672657013,616.6797,46083.082,1.3472
2021-09-10,46396.6641,47031.7422,44344.4844,44883.9102,44883.9102,39154666597,-1512.7539,45640.2872,-3.2605
2021-09-11,44869.8398,45969.293,44818.2656,45201.457,45201.457,34499835245,331.6172,45035.6484,0.7391
2021-09-12,45206.6289,46364.8789,44790.4609,46063.2695,46063.2695,27881980161,856.6406,45634.9492,1.8949
2021-09-13,46057.2148,46598.6797,43591.3203,44963.0742,44963.0742,40969943253,-1094.1406,45510.1445,-2.3756
2021-09-14,44960.0508,47218.125,44752.332,47092.4922,47092.4922,38652152880,2132.4414,46026.2715,4.743
2021-09-15,47098.0,48450.4688,46773.3281,48176.3477,48176.3477,30484496466,1078.3477,47637.1738,2.2896
2021-09-16,48158.9062,48486.8281,47079.5586,47783.3594,47783.3594,31764293754,-375.5468,47971.1328,-0.7798
2021-09-17,47771.0039,48160.9219,46832.5234,47267.5195,47267.5195,28727713711,-503.4844,47519.2617,-1.054
2021-09-18,47273.5273,48791.7812,47087.2852,48278.3633,48278.3633,28575630451,1004.836,47775.9453,2.1256
2021-09-19,48268.8555,48328.3672,46919.8047,47260.2188,47260.2188,26967722648,-1008.6367,47764.5372,-2.0896
2021-09-20,47261.4062,47328.1992,42598.9141,42843.8008,42843.8008,43909845642,-4417.6054,45052.6035,-9.3472
