Date,Open,High,Low,Close,Adj Close,Volume,Dnevna rast,Povprečje,Rast v %
2020-01-11,15.021,15.2502,14.7795,14.9463,14.9463,201663503,-0.0747,14.9836,-0.4973
2020-01-12,14.9462,15.4721,14.8699,15.3221,15.3221,231150158,0.3759,15.1342,2.515
2020-01-13,15.3223,15.3554,14.9912,15.2273,15.2273,211785744,-0.095,15.2748,-0.62
2020-01-14,15.2153,16.7907,15.1944,16.6261,16.6261,299316969,1.4108,15.9207,9.2722
2020-01-15,16.6039,18.0963,16.3944,17.6548,17.6548,380806616,1.0509,17.1294,6.3292
2020-01-16,17.6464,17.6608,16.4398,17.0769,17.0769,260423404,-0.5695,17.3616,-3.2273
2020-01-17,17.1128,18.3618,17.0889,18.1352,18.1352,347229168,1.0224,17.624,5.9745
2020-01-18,18.1296,18.3145,17.5552,17.8239,17.8239,257317647,-0.3057,17.9768,-1.6862
2020-01-19,17.831,18.4378,16.8411,17.3693,17.3693,266285621,-0.4617,17.6002,-2.5893
2020-01-20,17.3925,17.5537,16.8644,17.3253,17.3253,245125919,-0.0672,17.3589,-0.3864
2020-01-21,17.3277,18.1467,17.1692,18.1277,18.1277,295922233,0.8,17.7277,4.6169
2020-01-22,18.1242,18.3537,17.5988,17.7984,17.7984,237634401,-0.3258,17.9613,-1.7976
2020-01-23,17.8114,17.817,16.7875,17.0214,17.0214,221009513,-0.79,17.4164,-4.4354
2020-01-24,17.0313,17.395,16.4897,17.0474,17.0474,213341615,0.0161,17.0394,0.0945
2020-01-25,17.0494,17.109,16.6032,16.9761,16.9761,208315919,-0.0733,17.0127,-0.4299
2020-01-26,16.9733,17.4945,16.8738,17.4386,17.4386,248646036,0.4653,17.206,2.7414
2020-01-27,17.4432,17.8951,17.2798,17.6913,17.6913,227584506,0.2481,17.5672,1.4223
2020-01-28,17.6835,18.1151,17.5,18.1151,18.1151,257579475,0.4316,17.8993,2.4407
2020-01-29,18.0662,18.4336,17.8838,17.9128,17.9128,221674739,-0.1534,17.9895,-0.8491
2020-01-30,17.9202,18.7032,17.7306,18.5904,18.5904,264686498,0.6702,18.2553,3.7399
2020-01-31,18.5903,18.841,17.8546,18.211,18.211,245035922,-0.3793,18.4006,-2.0403
2020-02-01,18.2028,18.5701,18.067,18.2183,18.2183,238461925,0.0155,18.2105,0.0852
2020-02-02,18.2026,18.7693,17.8971,18.4482,18.4482,256209045,0.2456,18.3254,1.3493
2020-02-03,18.4507,18.7877,18.2275,18.4628,18.4628,227749150,0.0121,18.4568,0.0656
2020-02-04,18.4661,18.5956,17.9048,18.1774,18.1774,213533737,-0.2887,18.3218,-1.5634
2020-02-05,18.1953,19.4072,18.1706,19.215,19.215,301486499,1.0197,18.7052,5.6042
2020-02-06,19.2291,20.7927,19.0771,20.5953,20.5953,394704716,1.3662,19.9122,7.1049
2020-02-07,20.5831,22.4798,20.4677,22.0623,22.0623,485529457,1.4792,21.3227,7.1865
2020-02-08,22.058,22.1653,20.9779,21.7824,21.7824,376067881,-0.2756,21.9202,-1.2494
2020-02-09,21.7573,24.3086,21.749,24.3086,24.3086,523664695,2.5513,23.033,11.7262
2020-02-10,24.3427,25.8132,23.5485,25.2183,25.2183,730144278,0.8756,24.7805,3.597
2020-02-11,25.2616,25.7027,24.1958,25.6374,25.6374,567226060,0.3758,25.4495,1.4876
2020-02-12,25.657,26.8806,25.4193,26.4668,26.4668,492328618,0.8098,26.0619,3.1563
2020-02-13,26.4635,27.1175,24.7552,25.4401,25.4401,463998187,-1.0234,25.9518,-3.8672
2020-02-14,25.4344,26.47,25.155,26.297,26.297,471534694,0.8626,25.8657,3.3915
2020-02-15,26.3005,26.4383,23.7063,24.1497,24.1497,454859713,-2.1508,25.2251,-8.1778
2020-02-16,24.2281,25.2123,22.1171,23.4664,23.4664,471225913,-0.7617,23.8473,-3.1439
2020-02-17,23.4219,23.5514,21.6904,23.5514,23.5514,418783808,0.1295,23.4866,0.5529
2020-02-18,23.5216,24.2987,22.8983,24.0582,24.0582,392689678,0.5366,23.7899,2.2813
2020-02-19,24.0748,24.3319,22.2151,22.3335,22.3335,298250332,-1.7413,23.2041,-7.2329
2020-02-20,22.35,22.6654,21.3207,22.2291,22.2291,358656850,-0.1209,22.2895,-0.5409
2020-02-21,22.1936,22.7551,21.874,22.1849,22.1849,396181352,-0.0087,22.1892,-0.0392
2020-02-22,22.1928,22.3187,21.6738,21.9685,21.9685,328794302,-0.2243,22.0806,-1.0107
2020-02-23,21.978,22.9694,21.978,22.8289,22.8289,439036993,0.8509,22.4034,3.8716
2020-02-24,22.8249,23.2455,21.6071,22.0441,22.0441,357640680,-0.7808,22.4345,-3.4208
2020-02-25,22.1446,22.1446,20.2013,20.3425,20.3425,356163893,-1.8021,21.2436,-8.1379
2020-02-26,20.3598,20.5198,18.1377,18.7991,18.7991,443909390,-1.5607,19.5794,-7.6656
2020-02-27,18.7884,19.6151,17.8242,19.1226,19.1226,406092296,0.3342,18.9555,1.7788
2020-02-28,19.0729,19.7195,18.0952,18.8548,18.8548,461435237,-0.2181,18.9638,-1.1435
2020-02-29,18.9476,20.1828,18.8758,19.5841,19.5841,584219366,0.6365,19.2658,3.3593
2020-03-01,19.5746,20.0545,18.5038,18.9632,18.9632,380913102,-0.6114,19.2689,-3.1234
2020-03-02,19.0379,20.054,18.7818,19.8141,19.8141,428747453,0.7762,19.426,4.0771
2020-03-03,19.7876,20.3596,19.3441,19.6372,19.6372,355662760,-0.1504,19.7124,-0.7601
2020-03-04,19.6635,20.229,19.5925,19.9592,19.9592,363898093,0.2957,19.8113,1.5038
2020-03-05,19.9625,21.4672,19.9557,20.802,20.802,424802925,0.8395,20.3822,4.2054
2020-03-06,20.827,21.7017,20.7839,21.2884,21.2884,449180749,0.4614,21.0577,2.2154
2020-03-07,21.2821,21.4275,19.8536,20.1796,20.1796,337204407,-1.1025,20.7308,-5.1804
2020-03-08,20.2121,20.2863,16.9559,16.9741,16.9741,365362955,-3.238,18.5931,-16.0201
2020-03-09,16.9782,17.4579,15.7172,16.5707,16.5707,417649798,-0.4075,16.7745,-2.4001
2020-03-10,16.5815,17.4417,16.4388,16.8757,16.8757,360300206,0.2942,16.7286,1.7743
2020-03-11,16.8841,17.0991,15.57,16.5248,16.5248,288383091,-0.3593,16.7044,-2.128
2020-03-12,16.5263,16.5583,9.5196,9.6002,9.6002,444641540,-6.9261,13.0632,-41.9096
2020-03-13,9.5209,11.3491,6.9634,10.8331,10.8331,681143272,1.3122,10.177,13.7823
2020-03-14,10.835,11.2868,9.9667,10.1404,10.1404,301943026,-0.6946,10.4877,-6.4107
2020-03-15,10.1327,11.1744,10.017,10.436,10.436,336142093,0.3033,10.2844,2.9933
2020-03-16,10.4259,10.4259,8.6767,9.3861,9.3861,314940366,-1.0398,9.906,-9.9732
2020-03-17,9.3654,10.4479,9.3654,10.0772,10.0772,288591005,0.7118,9.7213,7.6003
2020-03-18,10.0362,10.2361,9.7602,10.1191,10.1191,264539835,0.0829,10.0776,0.826
2020-03-19,10.1184,12.6016,10.1184,12.2796,12.2796,407534104,2.1612,11.199,21.3591
2020-03-20,12.2804,13.6233,10.7388,11.8759,11.8759,433929425,-0.4045,12.0782,-3.2939
2020-03-21,11.901,12.3129,11.3484,12.058,12.058,386174572,0.157,11.9795,1.3192
2020-03-22,12.0807,12.3924,11.1388,11.1582,11.1582,308670064,-0.9225,11.6194,-7.6361
2020-03-23,11.1582,12.1259,10.9258,12.1177,12.1177,359015601,0.9595,11.638,8.5991
2020-03-24,12.1164,12.5714,11.8509,12.4012,12.4012,333522129,0.2848,12.2588,2.3505
2020-03-25,12.4038,12.6305,12.1195,12.3243,12.3243,288895593,-0.0795,12.364,-0.6409
2020-03-26,12.3258,13.2176,12.2611,13.2176,13.2176,299218749,0.8918,12.7717,7.2352
2020-03-27,13.2215,13.2799,12.5075,12.5233,12.5233,263730266,-0.6982,12.8724,-5.2808
2020-03-28,12.5338,12.5339,11.8151,12.1931,12.1931,256061862,-0.3407,12.3634,-2.7182
2020-03-29,12.1883,12.2807,11.3879,11.4412,11.4412,218854042,-0.7471,11.8148,-6.1296
2020-03-30,11.4224,12.3764,11.3442,12.2868,12.2868,305631180,0.8644,11.8546,7.5676
2020-03-31,12.2826,12.7402,12.2316,12.5816,12.5816,372566080,0.299,12.4321,2.4343
2020-04-01,12.5816,12.7416,12.0578,12.7416,12.7416,332222983,0.16,12.6616,1.2717
2020-04-02,12.7251,13.5459,12.6071,13.0666,13.0666,398592822,0.3415,12.8958,2.6837
2020-04-03,13.0482,13.5654,13.0026,13.373,13.373,406426751,0.3248,13.2106,2.4892
2020-04-04,13.373,14.0106,13.2228,13.8245,13.8245,416644565,0.4515,13.5988,3.3762
2020-04-05,13.8159,13.9674,13.4705,13.7341,13.7341,398954313,-0.0818,13.775,-0.5921
2020-04-06,13.731,15.1171,13.6937,15.0845,15.0845,491814166,1.3535,14.4078,9.8573
2020-04-07,15.0709,15.451,14.373,14.6815,14.6815,452816635,-0.3894,14.8762,-2.5838
2020-04-08,14.6948,15.2623,14.5622,15.0561,15.0561,434986928,0.3613,14.8754,2.4587
2020-04-09,15.0672,15.1848,14.7643,15.0626,15.0626,444821353,-0.0046,15.0649,-0.0305
2020-04-10,15.0602,15.108,13.5927,13.7377,13.7377,394331907,-1.3225,14.399,-8.7814
2020-04-11,13.7377,14.0673,13.613,13.8043,13.8043,364313702,0.0666,13.771,0.4848
2020-04-12,13.8121,14.7452,13.7295,14.3751,14.3751,414752932,0.563,14.0936,4.0761
2020-04-13,14.404,15.0484,13.7234,15.0344,15.0344,459561236,0.6304,14.7192,4.3766
2020-04-14,15.0121,15.9164,14.8364,15.5251,15.5251,515331620,0.513,15.2686,3.4172
2020-04-15,15.5427,15.8403,14.5429,14.5939,14.5939,425648054,-0.9488,15.0683,-6.1045
2020-04-16,14.5812,15.7027,14.2367,15.7027,15.7027,478820058,1.1215,15.142,7.6914
2020-04-17,15.701,15.9416,15.3521,15.7351,15.7351,396448352,0.0341,15.718,0.2172
2020-04-18,15.7463,16.7172,15.7305,16.5932,16.5932,479760692,0.8469,16.1698,5.3784
2020-04-19,16.6074,16.7074,16.0989,16.1399,16.1399,402957217,-0.4675,16.3736,-2.815
2020-04-20,16.1404,16.4552,15.0135,15.0854,15.0854,398870343,-1.055,15.6129,-6.5364
2020-04-21,15.0638,15.4902,14.8836,15.2058,15.2058,390367736,0.142,15.1348,0.9427
2020-04-22,15.2011,15.8459,15.0179,15.6932,15.6932,395820106,0.4921,15.4472,3.2373
2020-04-23,15.7027,16.1461,15.5265,16.0062,16.0062,446947832,0.3035,15.8544,1.9328
2020-04-24,15.9925,16.3168,15.8891,16.0164,16.0164,375266800,0.0239,16.0044,0.1494
2020-04-25,16.013,16.4237,15.9585,16.3054,16.3054,362345240,0.2924,16.1592,1.826
2020-04-26,16.3032,16.4834,16.1993,16.3838,16.3838,400076436,0.0806,16.3435,0.4944
2020-04-27,16.429,16.6641,16.2095,16.4632,16.4632,389838383,0.0342,16.4461,0.2082
2020-04-28,16.4478,16.567,16.2782,16.4443,16.4443,361059754,-0.0035,16.446,-0.0213
2020-04-29,16.4472,17.5462,16.3732,17.4938,17.4938,463165164,1.0466,16.9705,6.3634
2020-04-30,17.4478,18.1295,16.7803,17.034,17.034,498015944,-0.4138,17.2409,-2.3716
2020-05-01,17.0465,17.8927,17.0265,17.565,17.565,453439052,0.5185,17.3058,3.0417
2020-05-02,17.5518,17.6288,17.4064,17.5849,17.5849,393955300,0.0331,17.5684,0.1886
2020-05-03,17.5818,17.7988,17.028,17.1263,17.1263,381109061,-0.4555,17.354,-2.5907
2020-05-04,17.1358,17.3553,16.462,17.1008,17.1008,390548947,-0.035,17.1183,-0.2043
2020-05-05,17.0884,17.3225,16.7271,16.9198,16.9198,358987881,-0.1686,17.0041,-0.9866
2020-05-06,16.9068,17.1577,16.657,16.657,16.657,364717662,-0.2498,16.7819,-1.4775
2020-05-07,16.658,17.2882,16.3515,17.0132,17.0132,414976837,0.3552,16.8356,2.1323
2020-05-08,17.0192,17.4415,16.9121,17.2415,17.2415,382131707,0.2223,17.1304,1.3062
2020-05-09,17.22,17.4847,16.89,16.936,16.936,365221789,-0.284,17.078,-1.6492
2020-05-10,16.9371,16.9371,14.7201,15.2957,15.2957,436166815,-1.6414,16.1164,-9.6912
2020-05-11,15.34,15.4898,14.2844,15.0975,15.0975,404659513,-0.2425,15.2188,-1.5808
2020-05-12,15.1211,16.1612,14.9925,15.7411,15.7411,394508013,0.62,15.4311,4.1002
2020-05-13,15.7426,16.2478,15.724,16.1389,16.1389,359517914,0.3963,15.9408,2.5174
2020-05-14,16.1359,16.5392,15.9217,16.3578,16.3578,388231861,0.2219,16.2469,1.3752
2020-05-15,16.3477,16.4546,15.6521,15.7544,15.7544,340889408,-0.5933,16.051,-3.6293
2020-05-16,15.7539,16.2318,15.6497,16.0518,16.0518,339913391,0.2979,15.9028,1.891
2020-05-17,16.0331,16.4804,16.0285,16.3146,16.3146,329675187,0.2815,16.1739,1.7557
2020-05-18,16.3182,16.8392,16.2786,16.6363,16.6363,337613743,0.3181,16.4772,1.9494
2020-05-19,16.6391,17.1547,16.3682,17.1547,17.1547,351679092,0.5156,16.8969,3.0987
2020-05-20,17.1427,17.3233,16.6559,16.888,16.888,305581860,-0.2547,17.0154,-1.4858
2020-05-21,16.8872,17.0375,15.791,16.1224,16.1224,283593221,-0.7648,16.5048,-4.5289
2020-05-22,16.1264,16.8481,15.9808,16.6396,16.6396,308017283,0.5132,16.383,3.1824
2020-05-23,16.6315,16.8315,16.3586,16.5882,16.5882,281071630,-0.0433,16.6099,-0.2603
2020-05-24,16.5797,16.793,16.0815,16.0834,16.0834,250849075,-0.4963,16.3316,-2.9934
2020-05-25,16.0746,16.4196,15.9588,16.4009,16.4009,295250983,0.3263,16.2377,2.0299
2020-05-26,16.4083,16.4864,16.0488,16.2125,16.2125,264787793,-0.1958,16.3104,-1.1933
2020-05-27,16.2127,16.5568,16.1799,16.4933,16.4933,289787288,0.2806,16.353,1.7307
2020-05-28,16.498,17.1201,16.47,17.0593,17.0593,307231707,0.5613,16.7786,3.4022
2020-05-29,17.0768,17.2299,16.7222,17.0416,17.0416,302410995,-0.0352,17.0592,-0.2061
2020-05-30,17.0372,17.7577,16.9634,17.7434,17.7434,330991078,0.7062,17.3903,4.145
2020-05-31,17.7425,18.1085,16.9175,17.0405,17.0405,306613468,-0.702,17.3915,-3.9566
2020-06-01,17.0695,18.0018,17.0122,17.9149,17.9149,343444957,0.8454,17.4922,4.9527
2020-06-02,17.9189,18.1563,16.9038,17.2393,17.2393,285916007,-0.6796,17.5791,-3.7926
2020-06-03,17.2346,17.6229,17.1043,17.5454,17.5454,278598569,0.3108,17.39,1.8033
2020-06-04,17.5472,17.6487,17.1362,17.5659,17.5659,251564500,0.0187,17.5566,0.1066
2020-06-05,17.5687,17.896,17.4878,17.6888,17.6888,264892611,0.1201,17.6288,0.6836
2020-06-06,17.6888,17.908,17.531,17.5359,17.5359,247410758,-0.1529,17.6124,-0.8644
2020-06-07,17.5376,17.6463,16.9647,17.447,17.447,229571456,-0.0906,17.4923,-0.5166
2020-06-08,17.4463,17.5576,17.2886,17.393,17.393,201873195,-0.0533,17.4196,-0.3055
2020-06-09,17.4007,17.4792,17.2502,17.4354,17.4354,203076335,0.0347,17.418,0.1994
2020-06-10,17.4365,17.4979,17.2644,17.4105,17.4105,218805704,-0.026,17.4235,-0.1491
2020-06-11,17.4139,17.5245,16.2089,16.3089,16.3089,214293278,-1.105,16.8614,-6.3455
2020-06-12,16.2925,16.776,16.1572,16.6691,16.6691,220884223,0.3766,16.4808,2.3115
2020-06-13,16.6756,16.8444,16.5426,16.8237,16.8237,217773557,0.1481,16.7496,0.8881
2020-06-14,16.8311,16.8688,16.5512,16.6562,16.6562,197988813,-0.1749,16.7436,-1.0391
2020-06-15,16.6562,16.6764,15.6256,16.3848,16.3848,205913863,-0.2714,16.5205,-1.6294
2020-06-16,16.3866,16.6247,16.2351,16.422,16.422,197512179,0.0354,16.4043,0.216
2020-06-17,16.422,16.6058,16.1096,16.4025,16.4025,190623459,-0.0195,16.4122,-0.1187
2020-06-18,16.4025,16.5345,15.9805,16.2086,16.2086,176409002,-0.1939,16.3056,-1.1821
2020-06-19,16.208,16.2928,15.8957,15.9071,15.9071,160670035,-0.3009,16.0576,-1.8565
2020-06-20,15.9071,16.1351,15.8097,16.0476,16.0476,158722069,0.1405,15.9774,0.8833
2020-06-21,16.0384,16.2522,15.9809,16.0012,16.0012,151504787,-0.0372,16.0198,-0.2319
2020-06-22,15.9985,16.4753,15.9985,16.4753,16.4753,181943736,0.4768,16.2369,2.9803
2020-06-23,16.4687,16.4977,16.2629,16.4226,16.4226,165960947,-0.0461,16.4456,-0.2799
2020-06-24,16.4347,16.6594,16.0066,16.0268,16.0268,168239834,-0.4079,16.2308,-2.4819
2020-06-25,16.0227,16.0451,15.6306,15.9227,15.9227,143049947,-0.1,15.9727,-0.6241
2020-06-26,15.9167,16.0107,15.6416,15.7492,15.7492,136599245,-0.1675,15.833,-1.0524
2020-06-27,15.751,15.9029,15.0759,15.1853,15.1853,152435707,-0.5657,15.4682,-3.5915
2020-06-28,15.1853,15.5111,15.0207,15.4201,15.4201,159817886,0.2348,15.3027,1.5462
2020-06-29,15.4122,15.5979,15.2348,15.5052,15.5052,167963469,0.093,15.4587,0.6034
2020-06-30,15.4947,15.5856,15.3164,15.4136,15.4136,151582461,-0.0811,15.4542,-0.5234
2020-07-01,15.4095,15.8782,15.3516,15.8295,15.8295,159837869,0.42,15.6195,2.7256
2020-07-02,15.8208,15.9567,15.251,15.5385,15.5385,151839908,-0.2823,15.6796,-1.7844
2020-07-03,15.5342,15.587,15.2737,15.292,15.292,138591561,-0.2422,15.4131,-1.5591
2020-07-04,15.2871,15.6048,15.2616,15.553,15.553,146316736,0.2659,15.42,1.7394
2020-07-05,15.553,15.634,15.245,15.4802,15.4802,138494209,-0.0728,15.5166,-0.4681
2020-07-06,15.4802,16.3337,15.4488,16.2968,16.2968,172232440,0.8166,15.8885,5.2751
2020-07-07,16.276,16.8624,16.0236,16.7702,16.7702,196296818,0.4942,16.5231,3.0364
2020-07-08,16.7741,17.4097,16.6642,17.2277,17.2277,212383912,0.4536,17.0009,2.7042
2020-07-09,17.2389,17.4439,16.5725,16.8849,16.8849,179705380,-0.354,17.0619,-2.0535
2020-07-10,16.8781,17.2943,16.4102,17.2613,17.2613,174222029,0.3832,17.0697,2.2704
2020-07-11,17.2793,17.6646,17.0753,17.6222,17.6222,186743534,0.3429,17.4508,1.9845
2020-07-12,17.6284,18.5816,17.6133,18.2365,18.2365,224015851,0.6081,17.9324,3.4495
2020-07-13,18.2365,18.8907,17.7722,18.4096,18.4096,261690866,0.1731,18.3231,0.9492
2020-07-14,18.3925,18.7143,17.9336,18.0829,18.0829,203397123,-0.3096,18.2377,-1.6833
2020-07-15,18.072,18.1332,17.4458,17.5912,17.5912,169152686,-0.4808,17.8316,-2.6605
2020-07-16,17.5917,17.6973,16.7339,17.1438,17.1438,191191483,-0.4479,17.3678,-2.5461
2020-07-17,17.1442,17.4763,17.0226,17.085,17.085,153498441,-0.0592,17.1146,-0.3453
2020-07-18,17.0869,17.2665,16.8607,17.1267,17.1267,149402466,0.0398,17.1068,0.2329
2020-07-19,17.1269,18.0495,16.9099,17.9558,17.9558,213342724,0.8289,17.5414,4.8398
2020-07-20,17.9612,18.2673,17.3339,17.4847,17.4847,203143854,-0.4765,17.723,-2.6529
2020-07-21,17.4673,17.9485,17.4074,17.7154,17.7154,187854335,0.2481,17.5913,1.4204
2020-07-22,17.7054,18.0919,17.5134,18.0919,18.0919,191909868,0.3865,17.8986,2.1829
2020-07-23,18.0873,18.6864,18.0737,18.6733,18.6733,220207323,0.586,18.3803,3.2398
2020-07-24,18.6766,19.5233,18.2745,19.1529,19.1529,248008823,0.4763,18.9147,2.5503
2020-07-25,19.1578,19.9778,19.1425,19.7764,19.7764,257057785,0.6186,19.4671,3.229
2020-07-26,19.7526,20.2348,19.3577,19.521,19.521,248581857,-0.2316,19.6368,-1.1725
2020-07-27,19.5153,20.1394,18.551,19.6203,19.6203,325386899,0.105,19.5678,0.538
2020-07-28,19.7006,20.6132,19.4998,20.1735,20.1735,284409544,0.4729,19.937,2.4004
2020-07-29,20.1917,20.3741,19.8647,19.8956,19.8956,204440432,-0.2961,20.0436,-1.4664
2020-07-30,19.8973,20.0695,19.5722,20.0127,20.0127,200436410,0.1154,19.955,0.58
2020-07-31,19.9901,20.8385,19.9348,20.6681,20.6681,229781080,0.678,20.3291,3.3917
2020-08-01,20.6681,21.619,20.5952,21.5304,21.5304,264604008,0.8623,21.0992,4.1721
2020-08-02,21.5467,22.0152,19.9727,20.9449,20.9449,299350525,-0.6018,21.2458,-2.793
2020-08-03,20.9407,22.382,20.7711,22.055,22.055,265708949,1.1143,21.4978,5.3212
2020-08-04,22.0548,22.405,21.6237,22.2826,22.2826,241931958,0.2278,22.1687,1.0329
2020-08-05,22.2873,23.5571,22.14,23.3362,23.3362,344072749,1.0489,22.8118,4.7063
2020-08-06,23.3246,23.3304,22.5697,22.7077,22.7077,246554661,-0.6169,23.0162,-2.6448
2020-08-07,22.7214,23.0044,21.6287,22.3115,22.3115,326409994,-0.4099,22.5164,-1.804
2020-08-08,22.3126,22.94,21.9404,22.8781,22.8781,236392685,0.5655,22.5954,2.5344
2020-08-09,22.8939,22.9421,22.1612,22.4755,22.4755,216694610,-0.4184,22.6847,-1.8276
2020-08-10,22.4802,22.8438,22.275,22.6138,22.6138,239664308,0.1336,22.547,0.5943
2020-08-11,22.6284,22.7644,20.8367,21.2569,21.2569,310846749,-1.3715,21.9426,-6.061
2020-08-12,21.3098,22.1871,20.6153,21.7514,21.7514,256078366,0.4416,21.5306,2.0723
2020-08-13,21.7732,22.1527,20.7538,22.0755,22.0755,299981376,0.3023,21.9244,1.3884
2020-08-14,22.0801,23.3622,21.6967,23.0698,23.0698,357386067,0.9897,22.575,4.4823
2020-08-15,23.0886,23.8794,22.9017,23.0218,23.0218,269746412,-0.0668,23.0552,-0.2893
2020-08-16,23.0503,23.7703,22.829,23.4971,23.4971,271264839,0.4468,23.2737,1.9384
2020-08-17,23.4971,23.856,23.0857,23.5101,23.5101,264606385,0.013,23.5036,0.0553
2020-08-18,23.492,23.6803,22.5751,23.0672,23.0672,259152684,-0.4248,23.2796,-1.8083
2020-08-19,23.0556,23.2536,22.0112,22.3104,22.3104,224754805,-0.7452,22.683,-3.2322
2020-08-20,22.3717,23.2718,22.1301,23.0926,23.0926,240389084,0.7209,22.7322,3.2224
2020-08-21,23.1044,23.3536,21.8565,22.129,22.129,245533836,-0.9754,22.6167,-4.2217
2020-08-22,22.1152,22.2398,21.4613,22.2398,22.2398,208053381,0.1246,22.1775,0.5634
2020-08-23,22.2191,22.2191,21.6077,21.8708,21.8708,181970641,-0.3483,22.045,-1.5676
2020-08-24,21.8658,22.8957,21.7729,22.6059,22.6059,192633739,0.7401,22.2358,3.3847
2020-08-25,22.6082,22.6346,21.1549,21.4754,21.4754,234877041,-1.1328,22.0418,-5.0106
2020-08-26,21.4743,22.485,21.3354,22.2773,22.2773,255812854,0.803,21.8758,3.7394
2020-08-27,22.2581,23.1398,21.9211,23.0808,23.0808,296206828,0.8227,22.6694,3.6962
2020-08-28,23.0777,23.5328,22.7091,23.1338,23.1338,260086579,0.0561,23.1058,0.2431
2020-08-29,23.134,23.5131,22.8296,23.0113,23.0113,213897145,-0.1227,23.0726,-0.5304
2020-08-30,23.0091,23.8374,22.9644,23.6449,23.6449,228141192,0.6358,23.327,2.7633
2020-08-31,23.6479,23.9142,23.055,23.1931,23.1931,215511200,-0.4548,23.4205,-1.9232
2020-09-01,23.185,25.4054,22.9883,24.8221,24.8221,450200844,1.6371,24.0035,7.061
2020-09-02,24.8144,25.7899,23.6117,24.6904,24.6904,577817197,-0.124,24.7524,-0.4997
2020-09-03,24.6976,25.5147,20.5177,20.6199,20.6199,574956638,-4.0777,22.6588,-16.5105
2020-09-04,20.5968,21.8277,19.9809,21.0561,21.0561,489923568,0.4593,20.8264,2.23
2020-09-05,21.0441,21.5517,18.1837,19.4788,19.4788,399969033,-1.5653,20.2614,-7.4382
2020-09-06,19.4788,23.4126,18.684,23.1907,23.1907,740680573,3.7119,21.3348,19.0561
2020-09-07,23.1936,23.5056,20.2708,22.3933,22.3933,555588378,-0.8003,22.7934,-3.4505
2020-09-08,22.4256,23.4223,21.3633,23.1902,23.1902,555422363,0.7646,22.8079,3.4095
2020-09-09,23.2218,24.5615,22.5403,24.5303,24.5303,456284484,1.3085,23.876,5.6348
2020-09-10,24.5374,25.6141,24.2143,24.5599,24.5599,456365135,0.0225,24.5487,0.0917
2020-09-11,24.5599,25.7295,23.0752,25.4514,25.4514,420689466,0.8915,25.0056,3.6299
2020-09-12,25.4524,28.5298,25.4469,28.5298,28.5298,688007352,3.0774,26.9911,12.0908
2020-09-13,28.5298,32.325,28.2159,31.0586,31.0586,1144638251,2.5288,29.7942,8.8637
2020-09-14,31.1024,33.4878,29.1721,31.1786,31.1786,1009392260,0.0762,31.1405,0.245
2020-09-15,31.159,31.2698,26.862,27.2024,27.2024,861821910,-3.9566,29.1807,-12.6981
2020-09-16,27.1963,28.5203,26.0814,27.9646,27.9646,664539530,0.7683,27.5804,2.825
2020-09-17,27.9255,28.8354,26.1382,26.9931,26.9931,512578971,-0.9324,27.4593,-3.3389
2020-09-18,26.9931,28.7767,26.7096,27.3995,27.3995,482149967,0.4064,27.1963,1.5056
2020-09-19,27.6173,27.8787,26.7631,27.2511,27.2511,331216806,-0.3662,27.4342,-1.326
2020-09-20,27.2499,27.3261,25.2556,26.3921,26.3921,343197520,-0.8578,26.821,-3.1479
2020-09-21,26.4296,26.6958,22.5497,23.2679,23.2679,462503299,-3.1617,24.8488,-11.9627
2020-09-22,23.1882,24.5182,22.8471,24.1007,24.1007,340023558,0.9125,23.6444,3.9352
2020-09-23,24.0463,24.2479,22.7024,22.857,22.857,446713264,-1.1893,23.4516,-4.9459
2020-09-24,22.853,24.6841,22.6998,24.6138,24.6138,475917196,1.7608,23.7334,7.7049
2020-09-25,24.5853,25.0745,23.8793,24.6634,24.6634,442583904,0.0781,24.6244,0.3177
2020-09-26,24.6821,26.4491,24.5448,26.2212,26.2212,490827676,1.5391,25.4516,6.2357
2020-09-27,26.2126,26.8876,25.7437,26.1992,26.1992,435755666,-0.0134,26.2059,-0.0511
2020-09-28,26.236,27.7283,25.92,26.9796,26.9796,530311672,0.7436,26.6078,2.8343
2020-09-29,26.9902,29.0032,26.976,28.843,28.843,612454595,1.8528,27.9166,6.8647
2020-09-30,28.8772,29.5594,28.0415,29.2909,29.2909,566560144,0.4137,29.084,1.4326
2020-10-01,29.3218,29.3822,26.3632,27.432,27.432,630087805,-1.8898,28.3769,-6.445
2020-10-02,27.4502,28.1827,25.894,27.2857,27.2857,638940976,-0.1645,27.368,-0.5993
2020-10-03,27.3465,28.2858,27.1399,28.2023,28.2023,495908650,0.8558,27.7744,3.1295
2020-10-04,28.2129,29.1361,28.0693,28.9439,28.9439,514574736,0.731,28.5784,2.591
2020-10-05,29.0091,29.3039,28.173,28.6591,28.6591,425642119,-0.35,28.8341,-1.2065
2020-10-06,28.6661,28.9699,27.3002,27.7145,27.7145,505088690,-0.9516,28.1903,-3.3196
2020-10-07,27.698,27.8713,26.9436,27.7048,27.7048,394557518,0.0068,27.7014,0.0246
2020-10-08,27.7135,27.8127,26.6006,27.7053,27.7053,431553686,-0.0082,27.7094,-0.0296
2020-10-09,27.7382,28.5417,27.5277,28.445,28.445,465984452,0.7068,28.0916,2.5481
