Date,Open,High,Low,Close,Adj Close,Volume,Dnevna rast,Povprečje,Rast v %
2018-08-28,286.649,297.4,283.572,296.499,296.499,1513350000,9.85,291.574,3.4363
2018-08-29,296.163,297.071,287.287,289.312,289.312,1474460000,-6.851,292.7375,-2.3133
2018-08-30,289.753,291.243,275.211,284.105,284.105,1513100000,-5.648,286.929,-1.9492
2018-08-31,284.12,284.551,278.513,283.004,283.004,1411910000,-1.116,283.562,-0.3928
2018-09-01,283.496,301.144,283.496,295.341,295.341,1546630000,11.845,289.4185,4.1782
2018-09-02,295.453,298.686,290.926,294.371,294.371,1321050000,-1.082,294.912,-0.3662
2018-09-03,295.181,295.591,287.432,289.259,289.259,1394490000,-5.922,292.22,-2.0062
2018-09-04,289.297,291.58,284.255,285.723,285.723,1554870000,-3.574,287.51,-1.2354
2018-09-05,286.045,288.163,232.331,232.331,232.331,2390390000,-53.714,259.188,-18.7782
2018-09-06,231.648,231.755,218.123,230.215,230.215,2097310000,-1.433,230.9315,-0.6186
2018-09-07,229.535,233.896,217.075,217.203,217.203,1678260000,-12.332,223.369,-5.3726
2018-09-08,217.912,220.367,193.259,197.951,197.951,1517200000,-19.961,207.9315,-9.1601
2018-09-09,198.385,207.666,188.306,196.924,196.924,1585980000,-1.461,197.6545,-0.7364
2018-09-10,197.851,201.883,189.584,197.079,197.079,1502960000,-0.772,197.465,-0.3902
2018-09-11,198.177,198.506,180.596,185.066,185.066,1568900000,-13.111,191.6215,-6.6158
2018-09-12,185.423,185.587,170.257,183.331,183.331,1874850000,-2.092,184.377,-1.1282
2018-09-13,183.679,214.002,183.679,211.354,211.354,2330720000,27.675,197.5165,15.067
2018-09-14,212.669,222.794,204.871,211.749,211.749,2232190000,-0.92,212.209,-0.4326
2018-09-15,209.814,226.604,209.606,223.074,223.074,1670490000,13.26,216.444,6.3199
2018-09-16,222.803,222.803,211.118,220.589,220.589,1502260000,-2.214,221.696,-0.9937
2018-09-17,221.582,224.261,195.308,197.875,197.875,2019910000,-23.707,209.7285,-10.699
2018-09-18,197.095,213.357,195.934,209.975,209.975,1800640000,12.88,203.535,6.5349
2018-09-19,209.472,213.871,201.656,209.969,209.969,1733330000,0.497,209.7205,0.2373
2018-09-20,210.288,224.818,207.789,224.591,224.591,1782070000,14.303,217.4395,6.8016
2018-09-21,225.251,248.388,221.567,246.584,246.584,2836200000,21.333,235.9175,9.4708
2018-09-22,247.337,251.196,233.81,240.48,240.48,1921820000,-6.857,243.9085,-2.7723
2018-09-23,240.992,247.464,237.857,244.33,244.33,1693470000,3.338,242.661,1.3851
2018-09-24,244.844,245.108,227.49,228.73,228.73,1748740000,-16.114,236.787,-6.5813
2018-09-25,228.327,228.327,206.49,218.505,218.505,2120360000,-9.822,223.416,-4.3017
2018-09-26,218.647,221.437,209.113,215.847,215.847,1756100000,-2.8,217.247,-1.2806
2018-09-27,215.44,230.607,212.654,228.494,228.494,2030320000,13.054,221.967,6.0592
2018-09-28,229.041,231.748,218.669,222.402,222.402,2018120000,-6.639,225.7215,-2.8986
2018-09-29,221.705,234.014,216.078,231.635,231.635,2208720000,9.93,226.67,4.4789
2018-09-30,231.329,236.986,228.445,232.848,232.848,1765560000,1.519,232.0885,0.6566
2018-10-01,233.22,234.145,226.945,230.768,230.768,1597500000,-2.452,231.994,-1.0514
2018-10-02,231.1,231.167,225.838,227.181,227.181,1542080000,-3.919,229.1405,-1.6958
2018-10-03,226.407,226.458,213.971,220.489,220.489,1683930000,-5.918,223.448,-2.6139
2018-10-04,220.446,226.148,220.09,222.218,222.218,1479500000,1.772,221.332,0.8038
2018-10-05,222.267,228.319,220.957,227.601,227.601,1547330000,5.334,224.934,2.3998
2018-10-06,227.552,227.926,224.246,225.12,225.12,1505070000,-2.432,226.336,-1.0688
2018-10-07,225.435,226.37,222.996,226.119,226.119,1470480000,0.684,225.777,0.3034
2018-10-08,226.509,230.765,224.557,229.255,229.255,1470740000,2.746,227.882,1.2123
2018-10-09,229.71,230.161,226.401,227.982,227.982,1405130000,-1.728,228.846,-0.7523
2018-10-10,227.615,227.707,224.495,225.769,225.769,1384040000,-1.846,226.692,-0.811
2018-10-11,225.61,225.61,189.283,189.499,189.499,2167620000,-36.111,207.5545,-16.0059
2018-10-12,188.707,199.401,188.707,196.727,196.727,1487900000,8.02,192.717,4.25
2018-10-13,196.364,201.279,196.364,199.841,199.841,1167610000,3.477,198.1025,1.7707
2018-10-14,199.691,201.827,195.243,195.715,195.715,1169260000,-3.976,197.703,-1.9911
2018-10-15,195.27,222.118,194.159,209.704,209.704,2865830000,14.434,202.487,7.3918
2018-10-16,209.628,212.173,207.984,210.12,210.12,1532280000,0.492,209.874,0.2347
2018-10-17,210.217,211.125,205.928,207.083,207.083,1444130000,-3.134,208.65,-1.4908
2018-10-18,207.404,208.47,201.743,203.352,203.352,1365860000,-4.052,205.378,-1.9537
2018-10-19,203.257,204.663,201.844,203.727,203.727,1264480000,0.47,203.492,0.2312
2018-10-20,203.515,206.222,203.085,205.43,205.43,1238780000,1.915,204.4725,0.941
2018-10-21,205.39,208.155,204.621,205.142,205.142,1190300000,-0.248,205.266,-0.1207
2018-10-22,205.174,206.932,203.377,204.044,204.044,1328980000,-1.13,204.609,-0.5508
2018-10-23,204.016,205.151,201.911,204.336,204.336,1237490000,0.32,204.176,0.1569
2018-10-24,204.127,205.581,203.354,203.852,203.852,1102220000,-0.275,203.9895,-0.1347
2018-10-25,203.868,204.132,201.823,202.719,202.719,1102900000,-1.149,203.2935,-0.5636
2018-10-26,202.336,204.78,201.551,203.329,203.329,1161310000,0.993,202.8325,0.4908
2018-10-27,203.356,206.082,203.126,204.21,204.21,1084810000,0.854,203.783,0.42
2018-10-28,204.51,205.919,203.523,205.366,205.366,1139140000,0.856,204.938,0.4186
2018-10-29,205.174,205.597,195.734,197.247,197.247,1517230000,-7.927,201.2105,-3.8635
2018-10-30,197.203,198.122,196.351,197.556,197.556,1363500000,0.353,197.3795,0.179
2018-10-31,197.649,198.338,196.531,197.381,197.381,1442380000,-0.268,197.515,-0.1356
2018-11-01,197.537,203.754,197.328,198.872,198.872,1336700000,1.335,198.2045,0.6758
2018-11-02,198.982,201.269,198.755,200.635,200.635,1451870000,1.653,199.8085,0.8307
2018-11-03,200.74,200.74,199.525,200.186,200.186,1307150000,-0.554,200.463,-0.276
2018-11-04,200.158,211.272,198.986,207.486,207.486,1749300000,7.328,203.822,3.6611
2018-11-05,207.1,210.819,206.573,209.091,209.091,1613510000,1.991,208.0955,0.9614
2018-11-06,209.474,218.452,207.894,218.452,218.452,1856940000,8.978,213.963,4.286
2018-11-07,218.899,221.652,216.796,217.183,217.183,1927830000,-1.716,218.041,-0.7839
2018-11-08,217.327,218.338,212.199,212.231,212.231,1769080000,-5.096,214.779,-2.3449
2018-11-09,211.987,213.316,209.515,210.074,210.074,1554750000,-1.913,211.0305,-0.9024
2018-11-10,209.975,213.857,209.805,212.533,212.533,1377760000,2.558,211.254,1.2182
2018-11-11,212.479,212.999,208.868,211.34,211.34,1501600000,-1.139,211.9095,-0.5361
2018-11-12,211.513,212.623,208.924,210.418,210.418,1452380000,-1.095,210.9655,-0.5177
2018-11-13,210.149,210.515,206.135,206.826,206.826,1610260000,-3.323,208.4875,-1.5813
2018-11-14,206.534,207.045,174.084,181.397,181.397,2595330000,-25.137,193.9655,-12.1709
2018-11-15,181.899,184.251,170.189,180.806,180.806,2638410000,-1.093,181.3525,-0.6009
2018-11-16,180.865,181.35,173.126,175.177,175.177,2015330000,-5.688,178.021,-3.1449
2018-11-17,175.36,175.851,172.869,174.001,174.001,1832800000,-1.359,174.6805,-0.775
2018-11-18,174.175,179.152,174.175,177.067,177.067,1810920000,2.892,175.621,1.6604
2018-11-19,177.179,177.179,147.851,149.175,149.175,2745160000,-28.004,163.177,-15.8055
2018-11-20,148.811,151.253,126.36,130.339,130.339,3134410000,-18.472,139.575,-12.4131
2018-11-21,131.142,138.89,125.758,136.701,136.701,2685930000,5.559,133.9215,4.2389
2018-11-22,136.811,137.74,126.706,126.706,126.706,1792150000,-10.105,131.7585,-7.3861
2018-11-23,126.419,127.028,119.559,123.296,123.296,1998010000,-3.123,124.8575,-2.4704
2018-11-24,123.304,126.788,110.825,113.494,113.494,1800960000,-9.81,118.399,-7.9559
2018-11-25,113.126,118.881,101.77,116.45,116.45,2466750000,3.324,114.788,2.9383
2018-11-26,116.343,118.201,104.893,108.335,108.335,2139490000,-8.008,112.339,-6.8831
2018-11-27,107.913,111.842,102.452,110.01,110.01,2320010000,2.097,108.9615,1.9432
2018-11-28,110.198,126.048,110.198,122.438,122.438,2673470000,12.24,116.318,11.1073
2018-11-29,122.7215,123.2297,115.2977,117.5426,117.5426,2196099151,-5.1789,120.132,-4.22
2018-11-30,117.7281,119.4238,111.745,113.1714,113.1714,2020748396,-4.5567,115.4498,-3.8705
2018-12-01,113.3978,120.8415,111.6191,118.6356,118.6356,2131475768,5.2378,116.0167,4.619
2018-12-02,118.2682,120.562,116.092,116.3889,116.3889,1856199149,-1.8793,117.3286,-1.589
2018-12-03,116.3788,116.6191,107.4157,108.925,108.925,1772756193,-7.4538,112.6519,-6.4048
2018-12-04,108.8032,113.1429,107.4027,110.2142,110.2142,1748116495,1.411,109.5087,1.2968
2018-12-05,110.3355,110.5986,102.4756,102.4756,102.4756,1990157607,-7.8599,106.4056,-7.1236
2018-12-06,102.4506,104.1035,91.7611,91.7611,91.7611,2310716932,-10.6895,97.1058,-10.4338
2018-12-07,91.6498,96.0898,83.4697,93.2946,93.2946,2554304530,1.6448,92.4722,1.7947
2018-12-08,93.4101,97.0599,86.8257,92.1596,92.1596,1855759401,-1.2505,92.7848,-1.3387
2018-12-09,92.0354,98.9,91.0313,95.1421,95.1421,1875567180,3.1067,93.5888,3.3755
2018-12-10,94.9922,96.2573,90.6543,91.6857,91.6857,1756437577,-3.3065,93.339,-3.4808
2018-12-11,91.5789,92.7823,87.6884,88.9453,88.9453,1707497898,-2.6336,90.2621,-2.8758
2018-12-12,88.6107,92.2406,88.2636,90.5933,90.5933,1533050103,1.9826,89.602,2.2374
2018-12-13,90.6552,91.1116,85.5183,86.5393,86.5393,1754475622,-4.1159,88.5972,-4.5402
2018-12-14,86.6304,87.1449,83.2265,84.3083,84.3083,1651491877,-2.3221,85.4693,-2.6805
2018-12-15,84.2797,85.3427,82.8299,84.4408,84.4408,1496176898,0.1611,84.3603,0.1911
2018-12-16,84.4694,87.5681,84.4694,85.2621,85.2621,1565817037,0.7927,84.8657,0.9384
2018-12-17,85.3821,96.8051,85.3821,95.1338,95.1338,2101453024,9.7517,90.2579,11.4212
2018-12-18,95.108,101.3202,92.9685,101.1125,101.1125,2277514076,6.0045,98.1103,6.3133
2018-12-19,101.6838,108.5491,100.6915,101.2686,101.2686,2456482115,-0.4152,101.4762,-0.4083
2018-12-20,101.0904,117.1701,100.64,116.2169,116.2169,3063842618,15.1265,108.6536,14.9633
2018-12-21,115.8354,119.0942,107.5848,109.4962,109.4962,2632539990,-6.3392,112.6658,-5.4726
2018-12-22,109.4559,116.7595,107.5032,116.7595,116.7595,2338772939,7.3036,113.1077,6.6726
2018-12-23,117.2739,133.0753,117.2739,130.7653,130.7653,3579715061,13.4914,124.0196,11.5042
2018-12-24,130.6417,157.6687,130.6417,140.238,140.238,4370343387,9.5963,135.4398,7.3455
2018-12-25,140.9976,140.9976,125.1133,129.8443,129.8443,3298280609,-11.1533,135.421,-7.9103
2018-12-26,129.8888,136.6772,126.2929,131.8656,131.8656,2720469126,1.9768,130.8772,1.5219
2018-12-27,131.9236,132.6771,115.6501,116.5759,116.5759,2612804378,-15.3477,124.2498,-11.6338
2018-12-28,116.8982,137.647,115.6931,137.647,137.647,3130201009,20.7488,127.2726,17.7495
2018-12-29,138.4688,147.0343,134.5702,138.0183,138.0183,3169029972,-0.4505,138.2436,-0.3253
2018-12-30,137.6275,140.6891,133.9823,139.8595,139.8595,2660086834,2.232,138.7435,1.6218
2018-12-31,140.0311,140.1812,132.5194,133.3683,133.3683,2358360234,-6.6628,136.6997,-4.7581
2019-01-01,133.4182,141.3975,132.6507,140.8194,140.8194,2258709868,7.4012,137.1188,5.5474
2019-01-02,141.5195,156.9291,140.651,155.0477,155.0477,3328240369,13.5282,148.2836,9.5592
2019-01-03,155.196,155.8631,147.1984,149.135,149.135,2676164880,-6.061,152.1655,-3.9054
2019-01-04,148.9129,156.879,147.9071,154.5819,154.5819,3126192535,5.669,151.7474,3.8069
2019-01-05,154.3374,160.8249,154.3374,155.6386,155.6386,3338211928,1.3012,154.988,0.8431
2019-01-06,155.8042,159.3714,152.0859,157.7462,157.7462,3231294371,1.942,156.7752,1.2464
2019-01-07,157.8095,158.4504,151.1507,151.6992,151.6992,2712108388,-6.1103,154.7543,-3.8719
2019-01-08,151.9675,153.6258,148.6695,150.3596,150.3596,2459808140,-1.6079,151.1635,-1.0581
2019-01-09,150.5547,153.6223,150.2884,150.8031,150.8031,2369241197,0.2484,150.6789,0.165
2019-01-10,150.8435,152.1483,126.5294,128.6252,128.6252,3397734456,-22.2183,139.7344,-14.7294
2019-01-11,127.814,130.1659,125.2449,127.5483,127.5483,2667585234,-0.2657,127.6812,-0.2079
2019-01-12,127.5281,128.6661,125.4468,125.9665,125.9665,2212109224,-1.5616,126.7473,-1.2245
2019-01-13,125.9072,126.2679,116.086,116.8978,116.8978,2268263944,-9.0094,121.4025,-7.1556
2019-01-14,116.9791,130.8567,116.9676,129.0687,129.0687,2798085735,12.0896,123.0239,10.3348
2019-01-15,129.1727,130.7436,120.3115,122.0327,122.0327,2735449164,-7.14,125.6027,-5.5275
2019-01-16,121.8092,127.1182,121.4414,123.5471,123.5471,2746469340,1.7379,122.6782,1.4267
2019-01-17,123.5735,124.2707,120.817,123.7419,123.7419,2594091285,0.1684,123.6577,0.1363
2019-01-18,123.6547,123.8417,120.2419,121.0103,121.0103,2305389800,-2.6444,122.3325,-2.1385
2019-01-19,121.6144,125.9042,121.161,124.519,124.519,3048261797,2.9046,123.0667,2.3884
2019-01-20,124.6324,125.0704,118.7023,119.4748,119.4748,2964108269,-5.1576,122.0536,-4.1382
2019-01-21,119.6365,119.7154,116.1574,117.1579,117.1579,2421720343,-2.4786,118.3972,-2.0718
2019-01-22,117.1108,119.6643,114.6767,118.7476,118.7476,2552507405,1.6368,117.9292,1.3977
2019-01-23,118.7138,119.4228,116.3766,117.4526,117.4526,2556952198,-1.2612,118.0832,-1.0624
2019-01-24,117.4628,118.0321,116.0068,117.3629,117.3629,2520843420,-0.0999,117.4128,-0.085
2019-01-25,117.595,117.803,115.8302,116.3783,116.3783,2606881898,-1.2167,116.9866,-1.0347
2019-01-26,116.3735,118.0841,115.9806,116.4887,116.4887,2412181169,0.1152,116.4311,0.099
2019-01-27,116.5103,116.6854,113.4053,113.4053,113.4053,2775888287,-3.105,114.9578,-2.665
2019-01-28,113.2852,113.6882,103.3365,106.59,106.59,3366895505,-6.6952,109.9376,-5.91
2019-01-29,106.722,107.1658,103.9992,105.5982,105.5982,2900418606,-1.1238,106.1601,-1.053
2019-01-30,105.4072,109.453,104.8438,108.9075,108.9075,2874370355,3.5003,107.1574,3.3207
2019-01-31,108.9008,110.4584,106.5254,107.061,107.061,2828796031,-1.8398,107.9809,-1.6894
2019-02-01,107.1477,108.6387,105.0465,107.6098,107.6098,2541271519,0.4621,107.3788,0.4313
2019-02-02,107.4664,110.6539,106.764,110.4303,110.4303,2385157838,2.9639,108.9484,2.758
2019-02-03,110.4903,110.8274,106.564,107.4927,107.4927,2519334757,-2.9976,108.9915,-2.713
2019-02-04,107.6258,108.701,107.0674,107.8216,107.8216,2491888675,0.1958,107.7237,0.1819
2019-02-05,107.6282,108.1348,106.9099,107.4435,107.4435,2515863999,-0.1847,107.5358,-0.1716
2019-02-06,107.5693,107.5693,102.9346,104.9193,104.9193,2593048199,-2.65,106.2443,-2.4635
2019-02-07,104.8358,106.0589,104.4091,104.5353,104.5353,2326764622,-0.3005,104.6856,-0.2866
2019-02-08,104.6451,119.8058,104.1944,119.2677,119.2677,3656841347,14.6226,111.9564,13.9735
2019-02-09,119.2141,120.6897,118.0004,119.4309,119.4309,2884650400,0.2168,119.3225,0.1819
2019-02-10,119.409,124.8536,117.1058,124.8065,124.8065,3148766590,5.3975,122.1078,4.5202
2019-02-11,124.8715,124.8715,120.3118,121.2984,121.2984,3222473887,-3.5731,123.085,-2.8614
2019-02-12,121.1786,123.4683,119.6,122.5723,122.5723,3149576429,1.3937,121.8754,1.1501
2019-02-13,122.5443,125.5507,121.6125,122.5536,122.5536,3386585799,0.0093,122.549,0.0076
2019-02-14,122.417,124.452,121.3349,121.3902,121.3902,3331701628,-1.0268,121.9036,-0.8388
2019-02-15,121.4537,123.6601,121.3719,122.1004,122.1004,3021741615,0.6467,121.777,0.5325
2019-02-16,122.3965,124.1348,122.2953,123.2602,123.2602,2905833287,0.8637,122.8284,0.7057
2019-02-17,123.1821,134.4601,123.0916,133.5989,133.5989,4236081130,10.4168,128.3905,8.4564
2019-02-18,133.0325,147.6866,133.0019,146.0984,146.0984,5387525773,13.0659,139.5654,9.8216
2019-02-19,146.3988,149.93,145.1285,145.3462,145.3462,5310842625,-1.0526,145.8725,-0.719
2019-02-20,145.1727,149.5543,142.5021,149.5543,149.5543,4500094965,4.3816,147.3635,3.0182
2019-02-21,149.3523,149.3523,144.5638,146.1308,146.1308,3995766856,-3.2215,147.7416,-2.157
2019-02-22,146.0733,149.2686,145.2065,149.0925,149.0925,3731099284,3.0192,147.5829,2.0669
2019-02-23,148.6766,159.1259,147.3311,158.7954,158.7954,4519468458,10.1188,153.736,6.8059
2019-02-24,158.9024,165.5496,135.8527,135.8527,135.8527,5957715043,-23.0497,147.3775,-14.5056
2019-02-25,135.4997,142.5256,135.4838,139.8229,139.8229,4914392068,4.3232,137.6613,3.1906
2019-02-26,139.6461,139.9764,136.5796,138.0897,138.0897,3791292839,-1.5564,138.8679,-1.1145
2019-02-27,138.0296,141.3362,131.6029,136.126,136.126,4469776860,-1.9036,137.0778,-1.3791
2019-02-28,136.2831,138.8471,135.6576,136.7462,136.7462,4535438953,0.4631,136.5146,0.3398
2019-03-01,136.8362,138.9953,136.4348,136.4436,136.4436,3756124824,-0.3926,136.6399,-0.2869
2019-03-02,136.3501,137.1848,132.4364,134.207,134.207,3747176425,-2.1431,135.2786,-1.5718
2019-03-03,134.7861,135.8493,131.3289,132.2494,132.2494,3454374053,-2.5367,133.5178,-1.882
2019-03-04,132.1579,132.7291,125.4027,127.7741,127.7741,4008171341,-4.3838,129.966,-3.3171
2019-03-05,127.793,138.23,126.7353,137.8224,137.8224,4764849990,10.0294,132.8077,7.8482
2019-03-06,137.9587,139.9688,136.1459,138.7894,138.7894,4589054219,0.8307,138.374,0.6021
2019-03-07,138.9424,140.8579,137.2731,138.0345,138.0345,4339206292,-0.9079,138.4884,-0.6534
2019-03-08,138.3114,139.4991,133.5577,135.1271,135.1271,4678816794,-3.1843,136.7192,-2.3023
2019-03-09,134.8876,139.1194,134.6771,137.9653,137.9653,5011918715,3.0777,136.4264,2.2817
2019-03-10,138.1805,138.2703,135.6857,136.7587,136.7587,4578438499,-1.4218,137.4696,-1.0289
2019-03-11,136.8495,137.3534,133.1028,133.834,133.834,4689807419,-3.0155,135.3418,-2.2035
2019-03-12,134.0128,135.2735,130.9442,134.4429,134.4429,4709988000,0.4301,134.2278,0.3209
2019-03-13,134.6118,134.6118,132.7197,133.2631,133.2631,4265162099,-1.3487,133.9375,-1.0019
2019-03-14,133.2039,135.1808,132.7501,133.7116,133.7116,4476532147,0.5077,133.4578,0.3811
2019-03-15,133.5672,138.3951,133.5672,137.6918,137.6918,4506861856,4.1246,135.6295,3.088
2019-03-16,137.912,144.5584,137.912,142.3982,142.3982,4839003569,4.4862,140.1551,3.2529
2019-03-17,142.2383,142.3719,139.3235,140.0005,140.0005,3827157729,-2.2378,141.1194,-1.5733
2019-03-18,140.1049,142.2672,138.8416,139.3746,139.3746,4551739879,-0.7303,139.7397,-0.5213
2019-03-19,139.254,140.9891,139.143,140.5192,140.5192,4251488129,1.2652,139.8866,0.9086
2019-03-20,140.4847,140.9456,138.307,140.6864,140.6864,4664134462,0.2017,140.5856,0.1436
2019-03-21,140.4785,141.0032,135.8554,136.6361,136.6361,5087247796,-3.8424,138.5573,-2.7352
2019-03-22,136.5623,138.7943,136.2286,137.1814,137.1814,4490899266,0.6191,136.8718,0.4533
2019-03-23,137.0399,139.3854,136.912,138.2399,138.2399,4436568613,1.2,137.6399,0.8757
2019-03-24,138.3154,138.3756,136.3138,136.9869,136.9869,4266845458,-1.3285,137.6512,-0.9605
2019-03-25,137.0814,137.6953,133.4902,135.031,135.031,4480516753,-2.0504,136.0562,-1.4958
2019-03-26,135.0543,135.4604,133.7573,135.4604,135.4604,4499271679,0.4061,135.2574,0.3007
2019-03-27,135.4544,141.0755,135.3417,140.9882,140.9882,5228240093,5.5338,138.2213,4.0854
2019-03-28,141.0058,141.0079,138.4252,139.4165,139.4165,4163212475,-1.5893,140.2112,-1.1271
2019-03-29,139.3432,142.5492,138.0451,142.4974,142.4974,5125602702,3.1542,140.9203,2.2636
2019-03-30,142.3591,149.6132,141.0317,142.0927,142.0927,5144662127,-0.2664,142.2259,-0.1871
2019-03-31,142.1392,142.1892,140.6974,141.5141,141.5141,4249050197,-0.6251,141.8266,-0.4398
2019-04-01,141.4655,142.734,140.7376,141.8303,141.8303,4611999536,0.3648,141.6479,0.2579
2019-04-02,141.8395,165.2268,141.6365,163.9617,163.9617,9826645698,22.1222,152.9006,15.5966
2019-04-03,164.0086,178.3221,157.3221,161.4588,161.4588,10622456246,-2.5498,162.7337,-1.5547
2019-04-04,161.4318,164.9292,155.2411,158.0525,158.0525,7953123529,-3.3793,159.7422,-2.0933
2019-04-05,158.02,167.2204,157.444,165.5148,165.5148,7531316908,7.4948,161.7674,4.7429
2019-04-06,165.5112,172.5158,161.7995,165.9472,165.9472,7167016221,0.436,165.7292,0.2634
2019-04-07,165.9772,175.2132,164.9321,174.5316,174.5316,7596176020,8.5544,170.2544,5.154
2019-04-08,174.4497,184.3779,174.161,180.2588,180.2588,9304964610,5.8091,177.3542,3.33
2019-04-09,180.2221,180.2542,175.0918,176.1146,176.1146,7632529578,-4.1075,178.1684,-2.2791
2019-04-10,176.0678,183.1343,175.2304,177.3375,177.3375,7856924879,1.2697,176.7026,0.7211
